cenario,linha_desligada,status,ilhamento,num_componentes_conectados,convergencia
0,0,normal,False,1.0,True
0,1,normal,False,1.0,True
0,2,normal,False,1.0,True
0,3,normal,False,1.0,True
0,4,normal,False,1.0,True
0,5,normal,False,1.0,True
0,6,normal,False,1.0,True
0,7,normal,False,1.0,True
0,8,normal,False,1.0,True
0,9,crítica,False,1.0,True
0,10,normal,False,1.0,True
0,11,normal,False,1.0,True
0,12,ilhamento,True,,True
0,13,normal,False,1.0,True
0,14,normal,False,1.0,True
0,15,ilhamento,True,,True
0,16,normal,False,1.0,True
0,17,normal,False,1.0,True
0,18,normal,False,1.0,True
0,19,normal,False,1.0,True
0,20,normal,False,1.0,True
0,21,normal,False,1.0,True
0,22,normal,False,1.0,True
0,23,crítica,False,1.0,True
0,24,crítica,False,1.0,True
0,25,crítica,False,1.0,True
0,26,normal,False,1.0,True
0,27,normal,False,1.0,True
0,28,normal,False,1.0,True
0,29,normal,False,1.0,True
0,30,normal,False,1.0,True
0,31,normal,False,1.0,True
0,32,normal,False,1.0,True
0,33,ilhamento,True,,True
0,34,normal,False,1.0,True
0,35,crítica,False,1.0,True
0,36,crítica,False,1.0,True
0,37,crítica,False,1.0,True
0,38,normal,False,1.0,True
0,39,crítica,False,1.0,True
0,40,normal,False,1.0,True
1,0,normal,False,1.0,True
1,1,normal,False,1.0,True
1,2,normal,False,1.0,True
1,3,normal,False,1.0,True
1,4,normal,False,1.0,True
1,5,normal,False,1.0,True
1,6,normal,False,1.0,True
1,7,normal,False,1.0,True
1,8,crítica,False,1.0,True
1,9,crítica,False,1.0,True
1,10,normal,False,1.0,True
1,11,normal,False,1.0,True
1,12,ilhamento,True,,True
1,13,normal,False,1.0,True
1,14,normal,False,1.0,True
1,15,ilhamento,True,,True
1,16,normal,False,1.0,True
1,17,normal,False,1.0,True
1,18,normal,False,1.0,True
1,19,normal,False,1.0,True
1,20,normal,False,1.0,True
1,21,normal,False,1.0,True
1,22,normal,False,1.0,True
1,23,crítica,False,1.0,True
1,24,crítica,False,1.0,True
1,25,crítica,False,1.0,True
1,26,normal,False,1.0,True
1,27,normal,False,1.0,True
1,28,normal,False,1.0,True
1,29,normal,False,1.0,True
1,30,normal,False,1.0,True
1,31,normal,False,1.0,True
1,32,normal,False,1.0,True
1,33,ilhamento,True,,True
1,34,normal,False,1.0,True
1,35,normal,False,1.0,True
1,36,crítica,False,1.0,True
1,37,crítica,False,1.0,True
1,38,normal,False,1.0,True
1,39,crítica,False,1.0,True
1,40,normal,False,1.0,True
2,0,normal,False,1.0,True
2,1,normal,False,1.0,True
2,2,normal,False,1.0,True
2,3,normal,False,1.0,True
2,4,normal,False,1.0,True
2,5,normal,False,1.0,True
2,6,normal,False,1.0,True
2,7,normal,False,1.0,True
2,8,normal,False,1.0,True
2,9,crítica,False,1.0,True
2,10,normal,False,1.0,True
2,11,normal,False,1.0,True
2,12,ilhamento,True,,True
2,13,normal,False,1.0,True
2,14,normal,False,1.0,True
2,15,ilhamento,True,,True
2,16,normal,False,1.0,True
2,17,normal,False,1.0,True
2,18,normal,False,1.0,True
2,19,normal,False,1.0,True
2,20,normal,False,1.0,True
2,21,normal,False,1.0,True
2,22,normal,False,1.0,True
2,23,crítica,False,1.0,True
2,24,crítica,False,1.0,True
2,25,crítica,False,1.0,True
2,26,normal,False,1.0,True
2,27,normal,False,1.0,True
2,28,normal,False,1.0,True
2,29,normal,False,1.0,True
2,30,normal,False,1.0,True
2,31,normal,False,1.0,True
2,32,normal,False,1.0,True
2,33,ilhamento,True,,True
2,34,normal,False,1.0,True
2,35,normal,False,1.0,True
2,36,crítica,False,1.0,True
2,37,crítica,False,1.0,True
2,38,normal,False,1.0,True
2,39,crítica,False,1.0,True
2,40,normal,False,1.0,True
3,0,normal,False,1.0,True
3,1,normal,False,1.0,True
3,2,normal,False,1.0,True
3,3,normal,False,1.0,True
3,4,normal,False,1.0,True
3,5,normal,False,1.0,True
3,6,normal,False,1.0,True
3,7,normal,False,1.0,True
3,8,crítica,False,1.0,True
3,9,crítica,False,1.0,True
3,10,normal,False,1.0,True
3,11,normal,False,1.0,True
3,12,ilhamento,True,,True
3,13,normal,False,1.0,True
3,14,normal,False,1.0,True
3,15,ilhamento,True,,True
3,16,normal,False,1.0,True
3,17,normal,False,1.0,True
3,18,normal,False,1.0,True
3,19,normal,False,1.0,True
3,20,normal,False,1.0,True
3,21,normal,False,1.0,True
3,22,normal,False,1.0,True
3,23,crítica,False,1.0,True
3,24,crítica,False,1.0,True
3,25,crítica,False,1.0,True
3,26,normal,False,1.0,True
3,27,crítica,False,1.0,True
3,28,normal,False,1.0,True
3,29,normal,False,1.0,True
3,30,normal,False,1.0,True
3,31,normal,False,1.0,True
3,32,normal,False,1.0,True
3,33,ilhamento,True,,True
3,34,normal,False,1.0,True
3,35,normal,False,1.0,True
3,36,crítica,False,1.0,True
3,37,crítica,False,1.0,True
3,38,normal,False,1.0,True
3,39,crítica,False,1.0,True
3,40,normal,False,1.0,True
4,0,normal,False,1.0,True
4,1,normal,False,1.0,True
4,2,normal,False,1.0,True
4,3,normal,False,1.0,True
4,4,normal,False,1.0,True
4,5,normal,False,1.0,True
4,6,normal,False,1.0,True
4,7,normal,False,1.0,True
4,8,crítica,False,1.0,True
4,9,crítica,False,1.0,True
4,10,normal,False,1.0,True
4,11,normal,False,1.0,True
4,12,ilhamento,True,,True
4,13,normal,False,1.0,True
4,14,normal,False,1.0,True
4,15,ilhamento,True,,True
4,16,normal,False,1.0,True
4,17,normal,False,1.0,True
4,18,normal,False,1.0,True
4,19,normal,False,1.0,True
4,20,normal,False,1.0,True
4,21,normal,False,1.0,True
4,22,normal,False,1.0,True
4,23,crítica,False,1.0,True
4,24,crítica,False,1.0,True
4,25,crítica,False,1.0,True
4,26,normal,False,1.0,True
4,27,crítica,False,1.0,True
4,28,normal,False,1.0,True
4,29,normal,False,1.0,True
4,30,normal,False,1.0,True
4,31,normal,False,1.0,True
4,32,normal,False,1.0,True
4,33,ilhamento,True,,True
4,34,normal,False,1.0,True
4,35,normal,False,1.0,True
4,36,crítica,False,1.0,True
4,37,crítica,False,1.0,True
4,38,normal,False,1.0,True
4,39,crítica,False,1.0,True
4,40,normal,False,1.0,True
